Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2449529977945182,1.1945617058697868,0.0,0.0,0.9148258882410386
2,1.1914555659660926,1.0983163223547094,0.19252818822860718,0.1257886439561844,0.8909623763140511
3,1.0537995870296772,1.00941599817837,0.24271632730960846,0.16930752992630005,0.9101922652300667
4,0.9993946222158578,0.8566216125207788,0.4392051696777344,0.326174259185791,0.918116850011489
5,1.0014585944322438,1.0105350227916943,0.26678478717803955,0.1778564751148224,0.8820866977467257
6,1.0127465807474576,0.9069788455963135,0.3738380968570709,0.263516366481781,0.905358258415671
7,0.9602905566875751,0.847303709563087,0.41544872522354126,0.30451542139053345,0.9026050567626953
8,0.9378596305847168,0.817512059912962,0.3816278278827667,0.2813313901424408,0.9237358990837546
9,0.9086212910138644,0.8144808972583097,0.41425037384033203,0.30466243624687195,0.9075327480540556
10,0.9411258339881897,0.9400790088316974,0.2638261616230011,0.18638120591640472,0.9136775521671071
11,0.9779707725231465,0.8309392683646258,0.38415980339050293,0.2812117338180542,0.9178949243882123
12,0.9046497913507315,0.8119019830928129,0.4103790819644928,0.3086091876029968,0.9196527144488167
13,0.9010086132929875,0.7809513631988975,0.4294276237487793,0.3247317969799042,0.916267058428596
14,0.8719585767159095,0.7464753424420076,0.4547826051712036,0.35163769125938416,0.9315362818100873
15,0.8687470527795645,0.8354375748073354,0.45797422528266907,0.3417021632194519,0.8984594906077665
16,0.8435066003065843,0.7653962724349078,0.4763237535953522,0.3570229709148407,0.9165961321662454
17,0.795192568577253,0.6991566805278554,0.48638486862182617,0.3749631941318512,0.9333312090705422
18,0.8094478350419264,0.7208596958833582,0.46481508016586304,0.36538198590278625,0.9335256464341107
19,0.8431504176213191,0.8442746190463796,0.4168221652507782,0.3041597604751587,0.9082494623520795
20,0.8829028267126817,0.7456083823652828,0.4332846701145172,0.33358582854270935,0.9346133961397058
21,0.814393685414241,0.8040520198204938,0.4735284447669983,0.3597713112831116,0.9064825843362248
22,0.8160526151840504,0.8045906599830178,0.4709089696407318,0.35361430048942566,0.8983198053696576
23,0.8177445237453167,0.7245056804488686,0.48349785804748535,0.36693498492240906,0.924838570987477
24,0.7828940611619216,0.7893042248838088,0.47446125745773315,0.35890161991119385,0.8956336975097656
25,0.7711633462172288,0.6539807442356559,0.5398450493812561,0.42271098494529724,0.9353045295266544
26,0.7476553164995634,0.6817108305061564,0.5096068382263184,0.39559534192085266,0.9282544079948875
27,0.9734165503428532,0.8935025264235104,0.4004645049571991,0.2955726683139801,0.8910608852610868
28,0.9531736016273499,0.8080750212949865,0.4549379348754883,0.3468436002731323,0.911521687227137
29,0.8814661282759446,0.7224995739319745,0.4826399087905884,0.37461215257644653,0.9255016551298254
30,0.8891479180409358,0.7729528265840867,0.3903264105319977,0.2952544689178467,0.9325828552246094
31,0.8455237095172589,0.7702871280557969,0.4650462567806244,0.35287973284721375,0.9057521820068359
32,0.8117015875302829,0.6881645216661341,0.4964618980884552,0.38584354519844055,0.9319745232077206
33,0.7975483765968909,0.7877534137052649,0.4732164144515991,0.36156439781188965,0.8990095923928654
34,0.824620548578409,0.7685473210671369,0.3623712956905365,0.2875954806804657,0.9353222566492417
35,0.846499763085292,0.7024215845500722,0.48475217819213867,0.3760996162891388,0.9282467786003562
36,0.8872773720667912,0.8175689507933224,0.4416367709636688,0.32665470242500305,0.9091398575726677
37,0.9020904403466444,0.7611016070141512,0.5043125748634338,0.3910379111766815,0.9285263734705308
38,0.8548160076141358,0.7490531100946314,0.4805454909801483,0.3678604066371918,0.9197907167322495
39,0.8191398093333611,0.7167315903831931,0.49972474575042725,0.3896474540233612,0.9349420210894417
40,0.8098381895285386,0.7066465861657086,0.5098509192466736,0.3980260491371155,0.9323684467988855
41,0.8058093135173504,0.7610310456332039,0.47003909945487976,0.35596248507499695,0.9062424828024471
42,0.7816277302228487,0.7016144464997685,0.5063140988349915,0.3927450180053711,0.9287393233355354
43,0.8015940446120042,0.6943240621510673,0.4985601007938385,0.3860628008842468,0.9347270516788259
44,0.7472279787063598,0.6944462516728569,0.5086296796798706,0.3940439522266388,0.9236451317282284
45,0.7342326774046971,0.6740017603425419,0.48893439769744873,0.3797040283679962,0.9318183450137868
46,0.7333775327755855,0.6838586032390594,0.5134350061416626,0.39830833673477173,0.9271377114688649
47,0.7471930499260242,0.6810360165203319,0.5225112438201904,0.40417516231536865,0.9299135769114775
48,0.7373144667882185,0.6607144878191107,0.5237808227539062,0.40821516513824463,0.9321998147403493
49,0.7139649941371038,0.662761802182478,0.5182507038116455,0.403355211019516,0.9307510151582605
50,0.6917103235538189,0.6540322163525749,0.5247473120689392,0.40978163480758667,0.929469950058881
51,0.7088412275681129,0.6719337806982153,0.5266430377960205,0.4101714491844177,0.9360494052662569
52,0.6898965826401344,0.6542478449204389,0.5409751534461975,0.42520618438720703,0.9291782379150391
53,0.6699159787251399,0.6658466283012839,0.5344100594520569,0.4204155206680298,0.926735148710363
54,0.6591268227650569,0.7040827309384066,0.521959125995636,0.40570709109306335,0.9167534323299632
55,0.634384618814175,0.6082014266182395,0.5336125493049622,0.4274102449417114,0.9448335310992073
56,0.6608256683899806,0.631753988125745,0.5483199954032898,0.4337678551673889,0.9339225993436926
57,0.6167184045681586,0.65548456065795,0.5379589200019836,0.4264841079711914,0.9255541633157169
58,0.6187243874256427,0.6578966799904319,0.541599452495575,0.4245935380458832,0.9249260846306296
59,0.6150672733783722,0.6358197839821086,0.5448726415634155,0.42901283502578735,0.9308880076688879
60,0.5935181283033811,0.5844539561692406,0.5560905933380127,0.44271016120910645,0.9442717608283547
61,0.5805062912977659,0.659657243420096,0.5489062070846558,0.4326106607913971,0.9213376886704389
62,0.5772764412256387,0.586096481365316,0.5770826935768127,0.4593941271305084,0.9398906932157629
