Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2414107616131123,1.3112691290238325,0.2863982319831848,0.19370363652706146,0.8409867006189683
2,0.7812556849076198,0.6728499268784243,0.45151835680007935,0.3530537784099579,0.933264227474437
3,0.5056012419553904,0.5415911954991958,0.4879850745201111,0.4032669961452484,0.9537214391371783
4,0.3708838210656093,0.47176916809643016,0.5612192153930664,0.4666774570941925,0.9541458803064683
5,0.2689672545744823,0.4441304697709925,0.5898218154907227,0.48915761709213257,0.9584245120777803
6,0.23297771719785837,0.43056384254904356,0.6182916164398193,0.5166706442832947,0.9581169801599839
7,0.2113623056274194,0.4354225449702319,0.6192249059677124,0.5183535814285278,0.9588131624109605
8,0.18959256192812554,0.46916443723089557,0.600688636302948,0.5088801980018616,0.9575896543615005
9,0.17350869247546563,0.4419323083232431,0.6234277486801147,0.5316931009292603,0.9590088339412913
10,0.15972845772138008,0.4260893367669162,0.6280950903892517,0.5344431400299072,0.9603408364688649
11,0.14748387577442024,0.42802588378681855,0.6345637440681458,0.5380263328552246,0.9604031057918773
12,0.14465221269772602,0.44669434778830586,0.6276647448539734,0.5334978699684143,0.9596621569465188
13,0.12949838122496238,0.445676805341945,0.6377524733543396,0.5460408329963684,0.9602154002470129
14,0.1283243234340961,0.41450562722542705,0.6368249654769897,0.5476514101028442,0.962281395407284
15,0.12305151327298237,0.43462762148941264,0.6493754386901855,0.5549832582473755,0.9610564287971047
16,0.1241044988999,0.42306674140341144,0.6611835956573486,0.5660439729690552,0.9608333812040442
17,0.11743367600899476,0.42460298713515787,0.6590782999992371,0.5636909008026123,0.961218329036937
18,0.11401512038249235,0.4281623573864208,0.6539961695671082,0.5628255009651184,0.9610898634966683
19,0.11002380377971209,0.447088484378422,0.6657040119171143,0.5720435380935669,0.9600671880385455
20,0.10827967215042848,0.4666209694217233,0.6423560976982117,0.5519614815711975,0.9592710382798139
21,0.10973343310447839,0.43379178292611065,0.6564538478851318,0.5627514123916626,0.9612521003274357
22,0.10523387652177077,0.44534032835679893,0.6332278847694397,0.5471712350845337,0.9618018655215993
23,0.10539515104431373,0.44365281830815706,0.6542580127716064,0.5642329454421997,0.9608433667351218
24,0.11951468185736583,0.4437623479787041,0.6569072008132935,0.559907078742981,0.9607548433191636
25,0.11386271531765278,0.4436540621168473,0.6580796241760254,0.5651184916496277,0.9608822990866268
26,0.10771756665064738,0.44584614389082966,0.6473898887634277,0.5588112473487854,0.9627338858211741
27,0.10435445899000535,0.43688347059137683,0.6475980281829834,0.5622957348823547,0.9635331770953011
28,0.10649074636972868,0.44020648475955515,0.6492680907249451,0.5612300038337708,0.9630174075855928
29,0.10357440698605318,0.45278533942559185,0.6599149107933044,0.569760262966156,0.9610526140998391
30,0.10352387302196943,0.42810361876207237,0.6812199950218201,0.5858323574066162,0.9632890364703011
31,0.09558246525434347,0.43915922676815705,0.6667169332504272,0.573472261428833,0.9630600424373851
32,0.09174375700262877,0.44445494518560524,0.6671668291091919,0.5802286267280579,0.964501324821921
