Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.3235013539974505,1.2231444050283993,0.44967979192733765,0.34062284231185913,0.8769012899959788
2,1.1992463597884544,1.1472978101057165,0.49191173911094666,0.38094207644462585,0.8952135198256549
3,1.1508129780109113,1.1833977839526009,0.4164312779903412,0.3099837601184845,0.8644170200123507
4,1.1228723727739773,1.0853238666758818,0.552142322063446,0.4390535056591034,0.9168595706715303
5,1.0904318956228403,1.0609506018021528,0.52528977394104,0.41962355375289917,0.9044736974379596
6,1.067312766955449,1.038252122261945,0.5662391185760498,0.4565533697605133,0.9157861821791705
7,1.0398918518653282,1.0071598466704874,0.5799869298934937,0.46908867359161377,0.9209025887882009
8,1.0166276280696576,0.977325067800634,0.612899661064148,0.5002591609954834,0.9275877335492302
9,0.9950645171678983,0.9644724060507381,0.6208134293556213,0.5104284882545471,0.934081470265108
10,0.9737378377180833,0.9663093230303597,0.5754719376564026,0.4685738980770111,0.9165135551901424
11,0.9631179057634793,0.9280072555822485,0.6150385737419128,0.5081006288528442,0.9238946578081917
12,0.9403484958868761,0.9117222217952504,0.6764010190963745,0.5755578875541687,0.9414482116699219
13,0.9248367282060477,0.9047670890303219,0.6450488567352295,0.5417336225509644,0.9309508379767922
14,0.9153854379287133,0.918515847009771,0.5670973658561707,0.45619720220565796,0.9065604490392348
15,0.8850180790974543,0.8519808229278115,0.6928713917732239,0.5946270227432251,0.9473464068244485
16,0.8701720265241769,0.8356264654327842,0.6899614334106445,0.5898056626319885,0.9469641517190373
17,0.8447892390764676,0.8322311183985542,0.6705694198608398,0.5699808597564697,0.9391349343692555
18,0.8417398131810702,0.799464176682865,0.6823920011520386,0.5794124603271484,0.9483284669763902
19,0.8247341321064876,0.7723461144110736,0.7322068214416504,0.6347129940986633,0.9575667661779067
20,0.8111012220382691,0.7677008088897256,0.7059102058410645,0.605267345905304,0.9497839983771829
21,0.7890115783764766,0.7667031042716083,0.7209004163742065,0.6224731802940369,0.9559566273408777
22,0.7653717893820543,0.7796064580188078,0.6878719329833984,0.5895483493804932,0.9366255367503447
23,0.7647957169092618,0.7323888224713943,0.7067930698394775,0.6052668690681458,0.9490432739257812
24,0.7529304715303274,0.7104799221543705,0.738514244556427,0.6459066271781921,0.9578620686250574
25,0.7391260853180519,0.7143592378672432,0.7339759469032288,0.6387274861335754,0.9530897701487822
26,0.7201177019339341,0.6906993283944971,0.7389819622039795,0.6443725228309631,0.9531797521254596
27,0.7044493523927835,0.674939916414373,0.7359511256217957,0.6373150944709778,0.9592592575970817
28,0.7088732132544884,0.6807543495122124,0.7298352718353271,0.6328443288803101,0.9579870560589958
29,0.6923311783717229,0.6542438794584835,0.7309362292289734,0.6365358233451843,0.9570681628058938
30,0.664678367284628,0.657967350062202,0.7308329343795776,0.6366515159606934,0.957512238446404
31,0.6491685638060937,0.6183080357663772,0.7671734094619751,0.675666093826294,0.9648633844712201
32,0.6243197674934681,0.6145037921035991,0.7518821358680725,0.6608061790466309,0.9620362450094784
33,0.6263237971525926,0.6229251973769244,0.7535530924797058,0.6614115834236145,0.9578404146082261
34,0.6113163608771104,0.5773893068818485,0.776220977306366,0.6880093216896057,0.9656740076401654
35,0.6166819888811845,0.5889373193768894,0.7533852458000183,0.6636158227920532,0.9622859954833984
36,0.6062943210968604,0.5787103894878837,0.7605061531066895,0.6725744605064392,0.9591398800120634
37,0.5822491907156431,0.5664372093537274,0.7714407444000244,0.6802858710289001,0.959971035228056
38,0.5773215633172255,0.5497632464941811,0.7801744341850281,0.6914657354354858,0.9623482648064109
39,0.5635689111856313,0.5801365743665134,0.7235670685768127,0.6317655444145203,0.9529786951401654
40,0.5458210596671471,0.5516563443576589,0.7596844434738159,0.6762576699256897,0.9575332192813649
41,0.5480365225901971,0.5560902409693774,0.7339019775390625,0.641608715057373,0.9576199475456687
42,0.5246949108747335,0.5402524979675517,0.7502140998840332,0.6603937149047852,0.9584637810202206
43,0.5092108368873596,0.493670197094188,0.7979411482810974,0.7120664119720459,0.9622595169964958
44,0.5080990465787741,0.49285603270811196,0.7906492948532104,0.7061672210693359,0.9634243460262523
45,0.5000924417605767,0.48966388667331023,0.781051516532898,0.6935983300209045,0.9663175695082721
46,0.48528789923741267,0.4871465966982,0.777708888053894,0.69049471616745,0.965033587287454
47,0.48813074093598585,0.4883270368856542,0.78084397315979,0.6912807822227478,0.9602111367618337
48,0.4625137177797464,0.47034212245660667,0.7870460152626038,0.6963194608688354,0.9658081952263328
49,0.44176454314818747,0.44707244284012737,0.8030319213867188,0.7209300398826599,0.966249802533318
50,0.44490831586030816,0.4555000031695646,0.7942101955413818,0.7082158327102661,0.9644410750445198
