Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.3994620579939623,1.2838388260673075,0.443448543548584,0.3288717269897461,0.8771659626680262
2,1.2437381267547607,1.310825228691101,0.38102975487709045,0.27497538924217224,0.8121065251967486
3,1.1958128113013047,1.1241064211901497,0.5106565356254578,0.4023873507976532,0.916771832634421
4,1.1613893307172336,1.1979861224398893,0.4371267557144165,0.32902991771698,0.8576047560747933
5,1.123917792393611,1.1792153716087341,0.45271793007850647,0.344908744096756,0.8635443519143498
6,1.088900402876047,1.0520373828270857,0.6292127370834351,0.5275546908378601,0.9426069820628447
7,1.071514366223262,1.0025379061698914,0.6258785724639893,0.5217450857162476,0.9438293681425207
8,1.0479357682741606,0.9939471483230591,0.6338450312614441,0.5349095463752747,0.9448418336756089
9,1.0313436123041007,0.9613561980864581,0.6028003692626953,0.49265924096107483,0.9395527559168199
10,0.9939004852221562,0.9337116304565879,0.6457855701446533,0.5455390214920044,0.9488670124727137
11,0.9664278177114634,0.9180021005518296,0.6419992446899414,0.5454180836677551,0.9452240887810203
12,0.95981733248784,0.9048445049454185,0.6349327564239502,0.5395740270614624,0.9422159755931181
13,0.9415463062433096,0.9181770752458012,0.5866202712059021,0.4838070869445801,0.9322495180017808
14,0.9167753778971158,0.8618548617643469,0.6411567330360413,0.5426003932952881,0.9467287624583525
15,0.8883039914644681,0.8570305705070496,0.6340304017066956,0.536689043045044,0.944397533641142
16,0.8675823340049157,0.8824497250949636,0.5925084948539734,0.4914846122264862,0.925514445585363
17,0.8295004927195035,0.7787497113732731,0.662593424320221,0.5699613094329834,0.9519302143770105
18,0.825614478954902,0.8254236473756678,0.6065845489501953,0.5047844052314758,0.9360081167782054
19,0.8052474838036757,0.9908083116306978,0.4786030650138855,0.372437447309494,0.8712123422061696
20,0.7992624924733088,0.7437420417280758,0.6530769467353821,0.5607523918151855,0.9490533716538373
21,0.7571296820273766,0.7238039724967059,0.6794438362121582,0.5831361413002014,0.9549722110523897
22,0.7438926990215595,0.6901117282755235,0.6572136878967285,0.5644361972808838,0.950276767506319
23,0.7347858080497155,0.7173443278845619,0.6540541648864746,0.5541095733642578,0.945465648875517
24,0.7310139701916621,0.6518966555595398,0.707596480846405,0.6195676326751709,0.959356756771312
25,0.7115237153493441,0.6811175732051625,0.6344402432441711,0.5358138084411621,0.9449561623965993
26,0.6894264652178838,0.6528479632209329,0.6710077524185181,0.5728253126144409,0.9514965730554917
27,0.6816062432069044,0.636848509311676,0.6693605780601501,0.5794861316680908,0.9512812670539407
28,0.6587299388188582,0.6157292022424585,0.6917519569396973,0.6058750748634338,0.9536242765538833
29,0.6305704332315005,0.660964203231475,0.6525933146476746,0.5576862096786499,0.9413555369657629
30,0.6188795419839712,0.6608070608447579,0.6417301893234253,0.5470563173294067,0.9394927305333755
31,0.6054744899272919,0.5646054341512567,0.7205554246902466,0.6287983655929565,0.9587156632367302
32,0.6063377155707432,0.5549647667828728,0.6923298835754395,0.605033278465271,0.9557206770953011
33,0.6030249215089358,0.5717208332875195,0.6824385523796082,0.5902076959609985,0.9508104885325712
34,0.5800504872432122,0.5421556041521185,0.7088627815246582,0.6231194138526917,0.959623000201057
35,0.604497787127128,0.5371984225862166,0.7015377879142761,0.6092405915260315,0.9559240902171415
36,0.5559024829130906,0.6001049525597516,0.6564791798591614,0.5671758651733398,0.9430783215691062
37,0.5470705238672403,0.5272218672668233,0.6985979676246643,0.6071949005126953,0.9576221914852366
38,0.5301648107858804,0.48155959739404564,0.7260147333145142,0.6388431191444397,0.9620499330408433
39,0.5388360298596896,0.5100459789528566,0.6923379898071289,0.6065950989723206,0.9547519683837891
40,0.5230241858042204,0.5042889433748582,0.7064705491065979,0.6181046962738037,0.9557220234590418
41,0.5203681982480562,0.5284988441888023,0.6640554070472717,0.578755795955658,0.9464148353127873
42,0.5056550172659067,0.48989774900324207,0.7024711966514587,0.6118420362472534,0.957573273602654
43,0.4934379880244915,0.5300177721416249,0.68443363904953,0.5976900458335876,0.9485485974480125
44,0.4858462549172915,0.4371999633662841,0.7417044043540955,0.6594446301460266,0.9634364632999196
45,0.4866861966940073,0.48084066895877614,0.7018975019454956,0.614948570728302,0.9547188702751609
46,0.46933686618621534,0.4775772901142345,0.7132282257080078,0.6210613250732422,0.9547109042896944
47,0.4856540166414701,0.4294595490483677,0.7380858063697815,0.6471976041793823,0.9644727145924288
48,0.4646414454166706,0.42152353419977073,0.7329522967338562,0.6462085247039795,0.9638809877283433
49,0.44153016668099626,0.44954704186495614,0.7155932188034058,0.6328967809677124,0.9599195368149701
50,0.46030950660888964,0.426770385573892,0.7485290765762329,0.6625474691390991,0.9641618167652803
51,0.45118283881590915,0.412950221230002,0.7212541103363037,0.6403935551643372,0.9608347275677849
52,0.4245997839249097,0.40886274418410135,0.7409946322441101,0.6568453311920166,0.9639880236457375
53,0.43115042814841636,0.3924092106959399,0.7581818103790283,0.6786443591117859,0.9664395276237937
54,0.4272072523832321,0.39492927579318776,0.7475056648254395,0.663625955581665,0.965946870691636
55,0.4227211844462615,0.45436304895316854,0.7207878232002258,0.6317217946052551,0.9576954561121324
56,0.43939473239275123,0.40672391039483685,0.7332531213760376,0.6521308422088623,0.9632631189682904
57,0.4201300854866321,0.4025735171402202,0.7586658596992493,0.6729077100753784,0.9654377208036535
58,0.4093052533956674,0.3747420389862621,0.7637654542922974,0.6814340353012085,0.9663204866297105
59,0.3859598879630749,0.3784457962302601,0.7573114037513733,0.6776871681213379,0.9674837449017692
60,0.39999328049329613,0.38128692612928505,0.7535485625267029,0.667776346206665,0.966023837818819
61,0.3896545797586441,0.37627649394904866,0.7530966997146606,0.6662217974662781,0.9668076459099265
62,0.38871308358816,0.3983870867420645,0.752581000328064,0.6669792532920837,0.9649515712962431
63,0.4014438725434817,0.3830893767230651,0.7449902892112732,0.6637783050537109,0.9638557434082031
64,0.39506393923209265,0.3966911452658036,0.7357677817344666,0.652224063873291,0.9627737157485065
65,0.4000351112622481,0.411407206864918,0.7245975136756897,0.6418445706367493,0.962609234978171
66,0.3577334740987191,0.39272114108590517,0.7365032434463501,0.6542276740074158,0.9625313702751609
67,0.36415840983390807,0.41151824418236227,0.7443868517875671,0.6615411639213562,0.9587376538444968
68,0.4059744905966979,0.36663465114200816,0.761886477470398,0.6799534559249878,0.966593349681181
69,0.35883783973180333,0.3861436615971958,0.7422395944595337,0.6591668725013733,0.9624134512508616
70,0.3700458973646164,0.3432822297601139,0.7654742002487183,0.689598798751831,0.9682260401108685
71,0.3798244471733387,0.36237940630492044,0.7517627477645874,0.6735954880714417,0.9678547803093406
72,0.3796639300309695,0.3726707731976229,0.7469183206558228,0.667766809463501,0.9631587757783777
73,0.3350224717305257,0.3612930266296162,0.765153706073761,0.6804085373878479,0.9648735943962546
74,0.3501830490735861,0.3455893940785352,0.7668092250823975,0.6871416568756104,0.9678456923540901
75,0.33003297173059903,0.37113919678856344,0.747136652469635,0.6653887033462524,0.9617299472584444
76,0.31991388339262744,0.3898545389666277,0.7510316371917725,0.6685150861740112,0.961755303775563
77,0.3585671550952471,0.3940898127415601,0.7449069023132324,0.671841561794281,0.9647036159739775
78,0.3454908265517308,0.3476448129205143,0.7666589617729187,0.6865162253379822,0.9665001139921301
79,0.33376877628839935,0.3543507009744644,0.7618556022644043,0.6800823211669922,0.9661251516903148
80,0.32632716183479016,0.41159602210802193,0.7372685074806213,0.6600178480148315,0.962283639346852
81,0.3234376270037431,0.3888735674759921,0.7422825694084167,0.6575078368186951,0.9606454512652229
82,0.33056050355617816,0.37945974223753987,0.7269142866134644,0.6499813795089722,0.9627222173354205
83,0.32342784932026497,0.36994290176559896,0.7485125064849854,0.6697199940681458,0.9662233240464154
84,0.32514586884241836,0.3708339158226462,0.7613682746887207,0.67891526222229,0.962343552533318
85,0.3158440404213392,0.33732614271781025,0.7713918685913086,0.6895589828491211,0.9678387361414292
86,0.3229333785864023,0.3531723977888332,0.7632949948310852,0.6733826994895935,0.9667916017420152
87,0.3160184750190148,0.38806213350857005,0.7342179417610168,0.6497423052787781,0.9612987742704504
88,0.309091410613977,0.35154614378424254,0.774190366268158,0.6883683204650879,0.9678618487189797
89,0.3038144792501743,0.3726113982060376,0.7704681158065796,0.6794223785400391,0.9619369506835938
90,0.3073642672254489,0.36267974972724915,0.7517885565757751,0.6689682006835938,0.964201758889591
91,0.2896578034529319,0.38257796624127555,0.7481256723403931,0.663748025894165,0.964814354391659
92,0.2905658328762421,0.37834955050664787,0.7550971508026123,0.6761758923530579,0.9654304280000574
93,0.31311949422726265,0.37046268932959614,0.7597149014472961,0.6755697131156921,0.9660795997170841
94,0.29937260288458606,0.3901810067541459,0.7493436336517334,0.6739144921302795,0.965861488791073
95,0.3054173754958006,0.369269023046774,0.782276451587677,0.6963205933570862,0.9679127861471737
96,0.30288005127356604,0.35750821934026833,0.7604448795318604,0.6759119033813477,0.9665318657370174
97,0.3117444593172807,0.3659675866365433,0.7605067491531372,0.6782152056694031,0.9660948585061466
98,0.29328805735478036,0.3671534070197274,0.7373363971710205,0.6556795239448547,0.9622066722196692
99,0.2992983226592724,0.3501288347384509,0.7682242393493652,0.6888861060142517,0.9660259695614085
100,0.2976337588750399,0.36061739570954265,0.7600365877151489,0.6750684380531311,0.9655614740708295
