Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2836991915336022,1.233491385684294,0.4173964858055115,0.30958816409111023,0.8328084384693819
2,1.130317212985112,1.0873545899110681,0.5666342377662659,0.44980308413505554,0.9301910400390625
3,1.0870664523198055,1.1326570055064034,0.46421271562576294,0.3492879569530487,0.8641982359044692
4,1.0388125914793749,1.014316439628601,0.5580351948738098,0.4443655014038086,0.9041816487031824
5,1.0097596452786373,0.9228306763312396,0.6902865171432495,0.5907695889472961,0.9564827189725988
6,0.9805883306723374,0.8954803102156695,0.6567972302436829,0.5559125542640686,0.9467038547291475
7,0.9427981871824999,0.867720646016738,0.687945544719696,0.5855992436408997,0.9523494944852942
8,0.90261597266564,0.8779931769651526,0.6638244390487671,0.5619803667068481,0.9378276151769301
9,0.8814559707274804,0.8280411993756014,0.7134466171264648,0.6216009855270386,0.9616362627814797
10,0.8646439882425162,0.8248395674368915,0.674136221408844,0.5720694661140442,0.9442317065070657
11,0.8251881911204412,0.8423284748021294,0.619098961353302,0.5087010264396667,0.9307693032657399
12,0.8092253024761493,0.7534262993756462,0.7352163195610046,0.6435901522636414,0.9577302371754366
13,0.7870291333932143,0.7433844559332904,0.7070072889328003,0.6110621690750122,0.9555022295783547
14,0.7523438792962295,0.7498984757591697,0.6619003415107727,0.5606346130371094,0.9355616850011489
15,0.737537642625662,0.7645002989207997,0.6324073672294617,0.5231379270553589,0.935149585499483
16,0.7205801661197956,0.7313482480890611,0.6836983561515808,0.5850595235824585,0.9382162655101103
17,0.6872914075851441,0.612003975054797,0.7416561841964722,0.6509649157524109,0.9593870499554802
18,0.6664564834191249,0.6038487553596497,0.7700186371803284,0.6822755336761475,0.9647897832533893
19,0.6482629056160266,0.6029967700733858,0.7550145983695984,0.6666860580444336,0.9574187783633962
20,0.6462618383077475,0.6122954032000374,0.7269396185874939,0.6311278343200684,0.9516820346607882
21,0.6319736480712891,0.5898541299735799,0.7417857050895691,0.6549825668334961,0.9578446780934053
22,0.6329559619610127,0.5359335979994606,0.7565968036651611,0.6665619015693665,0.9605460447423598
23,0.5997656625050765,0.5447900505626903,0.75301194190979,0.6670989394187927,0.9623741823084214
24,0.5803048422703376,0.536438912153244,0.7370278835296631,0.6446943879127502,0.9570320353788488
25,0.5672551929950714,0.5560146605267244,0.7608565092086792,0.666995108127594,0.9602159612319049
26,0.5486091755903684,0.49601536813904257,0.7721720933914185,0.6861048936843872,0.9626755433924058
27,0.5407537772105291,0.5077069331617916,0.7521544098854065,0.6585838198661804,0.9562495736514821
28,0.5355215049706973,0.48846662745756264,0.7543679475784302,0.6645850539207458,0.9554812487433938
29,0.5166889933439401,0.47642290241578045,0.7642245888710022,0.6829754710197449,0.9610836926628562
30,0.519260953939878,0.46095484144547405,0.7656413912773132,0.6838644742965698,0.9626574796788833
31,0.4986471969347734,0.473340919789146,0.7594918012619019,0.6724539399147034,0.9596243465647978
32,0.4644099020040952,0.4442126575638266,0.7719506025314331,0.689812183380127,0.9628631367402918
33,0.46663445509397067,0.45047438495299397,0.7632238268852234,0.6794472336769104,0.9579492456772748
34,0.45592263203400835,0.43183186124352846,0.763780415058136,0.6777617335319519,0.9625738929299748
