Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2904090276131264,1.2817600264268763,0.23369495570659637,0.15573175251483917,0.8937519297880285
2,0.9164807741458599,0.880220560466542,0.396884024143219,0.3011009991168976,0.8968409369973576
3,0.6935952021525457,0.7569020986557007,0.49831438064575195,0.3882646858692169,0.9099541832419002
4,0.5874341781322773,0.6269076466560364,0.5731120109558105,0.47304457426071167,0.9467747632194968
5,0.5248775326288664,0.5135874765760758,0.5923808217048645,0.4980391263961792,0.953029520371381
6,0.49521844983100893,0.5341180010753519,0.6247363686561584,0.5263261198997498,0.9494901544907514
7,0.4490646488391436,0.47770730800488415,0.6293208003044128,0.5299164652824402,0.9541875053854549
8,0.4440304655295152,0.5671926719300887,0.6282809376716614,0.5279430150985718,0.9548389210420496
9,0.4273391375174889,0.6542621815905851,0.6172754764556885,0.5240483283996582,0.9584358439725988
10,0.4402811469940039,0.514373309472028,0.6551300287246704,0.5544341206550598,0.9471555597641889
11,0.39545997243661146,0.4464579636559767,0.67268967628479,0.5774521231651306,0.9593154682832605
12,0.35477009209302757,0.5264624059200287,0.6748338937759399,0.5761646628379822,0.960477492388557
13,0.3424032387825159,0.5096659546389299,0.672200620174408,0.5696943998336792,0.9611011953914866
14,0.3487882304650087,0.8816785715958652,0.6930834054946899,0.5913344025611877,0.9586327496696921
15,0.3267560250484026,0.3569134763058494,0.7093709111213684,0.6082067489624023,0.9645842383889591
16,0.32465286690455214,0.559548647088163,0.6988856196403503,0.5995602607727051,0.9583512474508846
17,0.3018958747386932,0.4384947340278065,0.6991051435470581,0.601854145526886,0.9584792642032399
18,0.3171905710146977,0.36405304161941304,0.7238402366638184,0.6233800053596497,0.9631558586569393
19,0.288933320916616,0.40513404064318714,0.7144184112548828,0.6151149868965149,0.9608405618106618
20,0.27355520381377296,0.4246508487883736,0.7075464725494385,0.6114387512207031,0.9611025417552275
21,0.28719132932332847,0.4069617460755741,0.7179019451141357,0.618528425693512,0.9631169263054343
22,0.26409049538465645,0.3947475017870174,0.7059455513954163,0.6064841747283936,0.9617832408231848
23,0.2775239724379319,0.4219724053845686,0.712462842464447,0.6192134022712708,0.9566105113309973
24,0.2947943896055222,0.3906797310885261,0.715164303779602,0.616459310054779,0.9642264422248391
25,0.2597607415456038,0.3553965231951545,0.7182327508926392,0.6192945241928101,0.9647735146915212
26,0.2726194372543922,0.36020804415730867,0.7133259773254395,0.6165826916694641,0.9667732014375574
27,0.2418916009939634,0.3704459877575145,0.7055740356445312,0.6125819683074951,0.9662009968477137
28,0.24564851958018083,0.647641774486093,0.7040022611618042,0.6089454293251038,0.9610234428854549
29,0.24259076508191915,1.8839830949025995,0.6698160171508789,0.5693007111549377,0.9574597302605125
30,0.2564283540615669,0.35945061462766986,0.720099925994873,0.6251764297485352,0.9651294035070083
31,0.2581781038871178,0.3430457351838841,0.7349158525466919,0.6388697624206543,0.9663166719324449
32,0.23367199313182097,0.34742067841922536,0.7467337846755981,0.6488916873931885,0.96484375
33,0.22897650576554812,0.3649429696447709,0.7319551706314087,0.630214512348175,0.9637509514303768
34,0.21363654801478751,0.3593895566814086,0.7379279136657715,0.6432545185089111,0.965294781853171
35,0.2112078383564949,0.34367392343633313,0.7449010014533997,0.6457780003547668,0.9655294979319853
36,0.2004678392639527,0.3403131374541451,0.7449506521224976,0.6522945761680603,0.9652381223790786
37,0.21490983332578953,0.34135064657996683,0.7614833116531372,0.6679060459136963,0.966313081629136
38,0.21455561232108336,0.3553575820782605,0.7502167820930481,0.6534308791160583,0.9645955702837776
39,0.22155944074575717,0.3500615077860215,0.7536402344703674,0.6578965187072754,0.964683869305779
40,0.2000548942730977,0.36835118426996116,0.7422530055046082,0.646457850933075,0.9640490588019875
41,0.20350930083256502,0.35006433374741497,0.7626776695251465,0.6672217845916748,0.9655091902788948
42,0.21405374935040108,0.3483505976550719,0.7573204636573792,0.6597923040390015,0.9664996652042165
43,0.1959359034895897,0.35536789105219,0.7517630457878113,0.654930591583252,0.9659211775835823
44,0.1908503517508507,0.36153671671362486,0.7516270279884338,0.6528719067573547,0.9650660122142118
45,0.18471424889106017,0.34661923962480884,0.7423191070556641,0.6456220149993896,0.9655470006606158
46,0.20951424630788656,0.37049830135177164,0.729729413986206,0.636036217212677,0.9659154555376839
47,0.19574316499324945,0.34939555034917946,0.7205735445022583,0.6274874210357666,0.9681783563950482
48,0.19194015287435973,0.33950333034290986,0.7554305791854858,0.6632634997367859,0.9668894375071806
49,0.19045109038169566,0.3523201302570455,0.7432527542114258,0.6470234990119934,0.9666992636287913
50,0.20200301901652262,0.3605610544190687,0.7490896582603455,0.6537308692932129,0.9660347209257238
51,0.20083439143804405,0.3501647395246169,0.7543267607688904,0.6611741185188293,0.9667894699994255
52,0.18467580102957212,0.3390825531061958,0.7501421570777893,0.6586005091667175,0.9681547950295841
53,0.1789416613487097,0.3582269452950534,0.7603057622909546,0.6658803820610046,0.9656317093793083
54,0.187534083540623,0.35085662673501405,0.7509264349937439,0.652873694896698,0.9666905122644761
55,0.18529797803897124,0.3596429211251876,0.7537244558334351,0.6602961421012878,0.9660908194149241
56,0.17590853629203942,0.3383856310563929,0.7566075921058655,0.6619995832443237,0.9679573283475988
57,0.16934592517522665,0.3322915995822233,0.7531647682189941,0.6583038568496704,0.9689595839556526
58,0.17058068479482943,0.31507041787399964,0.775970458984375,0.6833337545394897,0.9695362764246324
59,0.17010005299861614,0.3294229866827236,0.7692631483078003,0.6763154864311218,0.9681278677547679
60,0.18244102310675842,0.3146839010364869,0.7716924548149109,0.6750680804252625,0.9688774557674632
61,0.18455391079187394,0.34348705235649557,0.7470691204071045,0.6517398953437805,0.9678896735696232
62,0.16661295260374362,0.343688486253514,0.7570586204528809,0.6654660701751709,0.9671175339642692
63,0.17434856249735906,0.3350125682704589,0.7550361156463623,0.657767117023468,0.9679462208467371
64,0.1742294708123574,0.34128949659712177,0.7487133145332336,0.6518982648849487,0.965914670158835
65,0.16526318662441694,0.33702699840068817,0.7558413147926331,0.657823383808136,0.9679979436537799
66,0.1603923750611452,0.3456021144109614,0.745182991027832,0.650779128074646,0.9683513641357422
67,0.1665467355113763,0.35144880414009094,0.7561411261558533,0.6618191003799438,0.9681573755600873
68,0.15847240812503374,0.3476856333367965,0.7587588429450989,0.6656083464622498,0.9678309945499196
69,0.1647267954853865,0.33918174400049095,0.754027247428894,0.6606913805007935,0.96893591039321
70,0.16410859846151793,0.33389653265476227,0.7559064626693726,0.6648784279823303,0.9681982152602252
71,0.17027690353301855,0.32582225606721993,0.7650282382965088,0.6712814569473267,0.9685781142290901
72,0.1645252818098435,0.3298866108936422,0.7697118520736694,0.6735387444496155,0.9677651349235984
73,0.1625782575744849,0.3177608672310324,0.7717249989509583,0.6793385148048401,0.9687890445484835
74,0.16120666414499282,0.3292078752728069,0.7749597430229187,0.6804257035255432,0.9689804525936351
75,0.16457146211312368,0.32066164560177746,0.7653213143348694,0.6731845140457153,0.969000872443704
76,0.1455242252120605,0.3186035831184948,0.7754623889923096,0.6834160685539246,0.9695304421817555
77,0.1435532964192904,0.3261263975325753,0.7696408629417419,0.6731197237968445,0.969584072337431
78,0.1505876036790701,0.32178133726119995,0.765738308429718,0.6730049252510071,0.9693463269402
79,0.15448907063557552,0.3292064596624935,0.7753961086273193,0.6832262873649597,0.9693982741411995
80,0.15436118680697222,0.33151853610487547,0.765049159526825,0.6733880639076233,0.9700011085061466
81,0.1478191276009266,0.35626571406336394,0.746392011642456,0.6586396098136902,0.9673639185288373
82,0.15011182450331173,0.3319624259191401,0.7621915340423584,0.6706031560897827,0.9698493059943704
83,0.15132702474410717,0.3372675837839351,0.7562556266784668,0.6661096811294556,0.9687274484073415
84,0.15359558463096618,0.3409805762417176,0.7474309802055359,0.6525535583496094,0.9665622711181641
85,0.1582199696164865,0.32982834822991314,0.7662134766578674,0.6750311255455017,0.9676284790039062
86,0.16263256726356654,0.3296729703159893,0.7565263509750366,0.6659429669380188,0.968049217672909
87,0.19041472639028842,0.3338840323335984,0.7631167769432068,0.6682716012001038,0.9680355296415442
88,0.15754875277097408,0.3358340649043812,0.7618696689605713,0.6658062934875488,0.9674590615665212
89,0.1504333462852698,0.31925729180083556,0.7679555416107178,0.6753659844398499,0.9691571628346163
90,0.14340548412157939,0.32605720530537996,0.7649803161621094,0.6713625192642212,0.9692686866311466
91,0.14690858309085553,0.3350204737747417,0.7636836171150208,0.6693002581596375,0.9687181360581342
92,0.13571877078368114,0.3251684316817452,0.7792588472366333,0.6860764622688293,0.9694961099063649
93,0.13899921488303404,0.3272653809365104,0.769281268119812,0.677179217338562,0.9689942528219784
94,0.14940453859475944,0.3217528576360029,0.7624044418334961,0.6704251170158386,0.9677993550020105
95,0.13604883906932977,0.3115759921424529,0.7624678015708923,0.6660570502281189,0.9707927703857422
