Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,0.7008771520394546,0.5572353899478912,0.6150821447372437,0.5050873756408691,0.9454755222096163
2,0.4036720172717021,0.4819074518540326,0.6503466367721558,0.5507144927978516,0.9577557058895335
3,0.27895020957176503,0.9292772692792556,0.6416322588920593,0.5414553880691528,0.9575052822337431
4,0.21582205421649492,0.5089735844556023,0.7130689024925232,0.6163316965103149,0.9579547433292165
5,0.15284369255487734,0.42873629927635193,0.7148548364639282,0.6226169466972351,0.9587857863482308
6,0.13775361157380617,0.48507080533925223,0.6964481472969055,0.6030958890914917,0.9609746371998507
7,0.12609127175349455,0.48313528825255003,0.7281053066253662,0.6266056299209595,0.9642553890452665
8,0.11105095698283268,0.4142602024709477,0.721118152141571,0.6317429542541504,0.9614487816305721
9,0.10129675211814734,0.452547905199668,0.7319695353507996,0.6417223811149597,0.9611756941851448
10,0.09376385206213364,0.4807790123364505,0.7453816533088684,0.6558363437652588,0.9643232682171989
11,0.08055568824593838,0.4427609242060605,0.7465330958366394,0.653811514377594,0.9646489760454964
12,0.07572080504435759,0.4331180374411976,0.7426411509513855,0.6522525548934937,0.9629687140969669
13,0.07609711295137038,0.39186205320498524,0.754551351070404,0.6603477597236633,0.9657430087818819
14,0.07466543368422068,0.4938006383531234,0.7322560548782349,0.6363022923469543,0.9603989545036765
15,0.06810082208651763,0.4437470067949856,0.7309335470199585,0.6405271887779236,0.9643082338220933
16,0.06529002092205562,0.4121718099888633,0.7494093179702759,0.6541609764099121,0.9649667178883272
17,0.061662442752948174,0.4163883494980195,0.7632254362106323,0.6679973602294922,0.9662730273078469
18,0.0600806648341509,0.4501239166540258,0.7394660711288452,0.6497694849967957,0.9646005069508272
19,0.059509765127530465,0.41478344710434184,0.753723680973053,0.6642475724220276,0.9662787493537454
20,0.06085102265843978,0.4827989076866823,0.7367741465568542,0.6399412155151367,0.962124880622415
21,0.059286528883072044,0.4379400602158378,0.7525148987770081,0.6625344157218933,0.9652584300321692
22,0.05327629727812914,0.44918077132281137,0.7594233751296997,0.6706214547157288,0.9668549930348116
23,0.05085732277769309,0.4538142689887215,0.7519258856773376,0.6647369861602783,0.9643772349638098
24,0.05126589920658332,0.4292919530588038,0.7658221125602722,0.6761636734008789,0.965403725119198
25,0.04651726587460591,0.43327476347194,0.7653000354766846,0.6792627573013306,0.9659704320571002
26,0.04517868762979141,0.4956081220332314,0.7530356645584106,0.665283203125,0.963629778693704
27,0.04504300439013885,0.4203220062396106,0.7702319622039795,0.6845795512199402,0.9667190102969899
28,0.04255580968008592,0.4221465342185077,0.7685289978981018,0.6776235103607178,0.9656355240765739
29,0.04226406950217027,0.47717643660657544,0.7505323886871338,0.666419267654419,0.9646162145278033
30,0.04018823504447937,0.4272901976809782,0.7644022107124329,0.6737757921218872,0.9661126978257123
31,0.0389307673733968,0.48313822115168853,0.7469514608383179,0.6580038070678711,0.9645712235394646
32,0.03851039449755962,0.4815968459143358,0.7456477284431458,0.6594980359077454,0.9637380487778607
33,0.03598736750964935,0.46237460830632376,0.755153477191925,0.668267011642456,0.9666384528664982
34,0.04606648554595617,0.602101190125241,0.7565069198608398,0.6719945669174194,0.9653128455666935
35,0.04761333540081978,0.48343225612359886,0.752802312374115,0.6632258892059326,0.9652755961698645
36,0.04064229256831683,0.4262234998099944,0.7655686736106873,0.6746448278427124,0.9672541898839614
37,0.03672955609284914,0.4861845619538251,0.7590600252151489,0.6729491949081421,0.9653441485236672
38,0.03532561410505038,0.437615313074168,0.7722784876823425,0.6821736693382263,0.9677959890926585
39,0.03497410766207255,0.4725165086634019,0.7658173441886902,0.6812930703163147,0.9665335486916935
40,0.03339303207512085,0.4871939911561854,0.7618932127952576,0.6749405860900879,0.9659218507654527
41,0.032476442421858126,0.4572111639906378,0.7636244893074036,0.6780805587768555,0.9656687343821806
42,0.032118187930721506,0.5083163126426584,0.7650787234306335,0.6800221800804138,0.9666419309728286
