Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2582003556765042,1.1854887955328997,0.4323710501194,0.32104024291038513,0.860957987168256
2,1.1256623020538916,1.0843951456687029,0.5704256296157837,0.4553963840007782,0.930294485653148
3,1.0745927453041078,1.0298181772232056,0.6135071516036987,0.5015385746955872,0.9385877497055951
4,1.0212982205244212,1.016270984621609,0.584850549697876,0.4749619960784912,0.928527271046358
5,0.9769474332149212,0.989013713948867,0.5853196978569031,0.4806244969367981,0.924105588127585
6,0.9414549295718854,1.011910690980799,0.5171614289283752,0.4053443670272827,0.8910697488223805
7,0.9131472807664137,0.983871786033406,0.5204710364341736,0.41407251358032227,0.8915915769689223
8,0.8655756501051096,0.9238744728705462,0.5733873844146729,0.47081664204597473,0.9164334465475643
9,0.8380846289487985,0.887025815599105,0.5969395041465759,0.4947833716869354,0.9225761189180262
10,0.8073643849446224,0.9680616154390222,0.547846794128418,0.4500124454498291,0.8937720130471623
11,0.7602077410771296,0.8657506108283997,0.5968631505966187,0.4968247711658478,0.9241953457103056
12,0.718231777044443,0.7830236974884482,0.6327416300773621,0.528793454170227,0.9361218845143038
13,0.6748317374632908,0.7448569851763108,0.6560274362564087,0.5698111653327942,0.9603355632108801
14,0.6467180389624375,0.6849349106059355,0.6843753457069397,0.5849141478538513,0.9570522308349609
15,0.6161259421935448,0.695309092016781,0.711101233959198,0.6241317987442017,0.9610507067512063
16,0.5901885518660912,0.6658123591366936,0.744168758392334,0.6568731665611267,0.9639653598561007
17,0.5636657453500308,0.6469169802525464,0.7287600636482239,0.629576563835144,0.9589378132539637
18,0.5251857748398414,0.6081444112693563,0.7278287410736084,0.6337448358535767,0.960948158712948
19,0.47832102133677556,0.6335781812667847,0.7280864715576172,0.6300736665725708,0.9577858868767234
20,0.4550592931417318,0.6058219811495613,0.6776598691940308,0.5841115117073059,0.9619748732622933
21,0.43177542319664586,0.5791847600656397,0.716707170009613,0.6214399933815002,0.9562951256247127
22,0.40733269177950343,0.574876152417239,0.6784903407096863,0.5920057892799377,0.9605204638312844
23,0.3932392390874716,0.5394193161936367,0.7302485108375549,0.64311283826828,0.9646750057444853
24,0.3642107184116657,0.5236824873615714,0.7549692988395691,0.6595959663391113,0.9608194687787224
25,0.3474213730830413,0.5055736548760358,0.7340771555900574,0.65163254737854,0.9633713890524471
26,0.32890577476758226,0.5222824250950533,0.7357320785522461,0.6438263654708862,0.9595796921673942
27,0.3267157446879607,0.49969394767985625,0.6984385848045349,0.6089667677879333,0.9629265280330882
28,0.28503004312515257,0.47876978095840006,0.7625786662101746,0.6763408184051514,0.9647892222684973
29,0.2510002525953146,0.45959220563664155,0.7625816464424133,0.6748151779174805,0.9640195509966683
30,0.2580935824375886,0.4648915336412542,0.754538893699646,0.6645076870918274,0.9645707747515511
