Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.218817834670727,1.0914878179045284,0.5426779985427856,0.42886388301849365,0.9333030476289637
2,0.8094098824721117,0.7180692711297203,0.65283203125,0.5518233180046082,0.9511964461382698
3,0.6881834273154919,0.805881496737985,0.6270198822021484,0.5255829095840454,0.9460900250603171
4,0.5952253630528084,0.6256890928044039,0.6703863143920898,0.5772252082824707,0.9577283298268038
5,0.5334473229371585,0.48539116452721986,0.6989296674728394,0.6064469218254089,0.9640931522144991
6,0.4837118763190049,0.5261363352046293,0.7036458253860474,0.6080455780029297,0.9584662493537454
7,0.43048837253680594,0.4917438345796922,0.7012441158294678,0.6090550422668457,0.9622219310087317
8,0.40660379414375014,0.4335436365183662,0.7109562754631042,0.6189243793487549,0.9638104158289292
9,0.3878412427810522,0.528584345298655,0.7081027626991272,0.6173818707466125,0.9572755028219784
10,0.3605793732863206,0.504339337348938,0.6861080527305603,0.5994469523429871,0.9613119013169232
11,0.34294361907702225,0.39073624242754545,0.7336438298225403,0.6425991058349609,0.9617480109719669
12,0.3114408662685981,0.3689976518645006,0.7480050921440125,0.6618828177452087,0.9678298725801355
13,0.30387069835112646,0.3851093036286971,0.7326443791389465,0.6421207785606384,0.965464760275448
14,0.30624274817796854,0.37700676041490894,0.7534375786781311,0.662804126739502,0.9635851242963005
15,0.28574863397158107,0.3652916918782627,0.7470130324363708,0.6531134843826294,0.9653862223905676
16,0.27607350280651677,0.33430568260305066,0.7556318044662476,0.65740567445755,0.9676695430980009
17,0.2635727566022139,0.3823322373278001,0.7286891937255859,0.6409815549850464,0.9655591179342831
18,0.2604305874842864,0.44762827806613026,0.7211378812789917,0.6312583088874817,0.9624450907987707
19,0.25162546795148116,0.4128914790994981,0.7395585179328918,0.6469935178756714,0.9668879789464614
20,0.24311879517940374,0.41927847616812763,0.7212970852851868,0.6284613013267517,0.9613279454848346
21,0.25470891491724895,0.4529182016849518,0.7496846318244934,0.6539787650108337,0.9620066250071806
22,0.2398322079044122,0.5003880709409714,0.7322515845298767,0.6330985426902771,0.9630447836483226
23,0.21290783056846033,0.39432816382716684,0.728909432888031,0.6436655521392822,0.9601349550134995
24,0.2121272875712468,0.3293823021299699,0.7637991905212402,0.6777032613754272,0.9688168693991268
25,0.20827595855181033,0.35861797280171337,0.7539366483688354,0.6693313121795654,0.9650608511532054
26,0.21103580066790947,0.38695178049452167,0.744562029838562,0.6465978622436523,0.9654811410342946
27,0.1946290027636748,0.36325880709816427,0.7562564611434937,0.6710977554321289,0.9673172445858226
28,0.197784567796267,0.4550997553502812,0.7453423142433167,0.6537657380104065,0.964165631462546
29,0.1918775438116147,0.4007293108631583,0.7495688199996948,0.6626300811767578,0.9648830189424402
30,0.1973862770658273,0.3533046298167285,0.7652145624160767,0.6802987456321716,0.967718573177562
31,0.19184007885364385,0.2987326138159808,0.7810993790626526,0.6853773593902588,0.9690700979793773
32,0.19291555434465407,0.538185665712637,0.7557016611099243,0.6671544909477234,0.9617459914263558
33,0.18356164567745648,0.40273024054134593,0.7611101269721985,0.6736266016960144,0.9655945721794578
