Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2915761085656974,1.3412269704482134,0.3382827639579773,0.23752133548259735,0.7701705483829274
2,1.1555048135610728,1.1613677249235266,0.4209575653076172,0.3126398026943207,0.8797458199893727
3,1.109454775773562,1.0518909412271835,0.5191240906715393,0.4081333875656128,0.9193909588982078
4,1.0603256097206704,0.9848142722073723,0.6025132536888123,0.49210959672927856,0.9384224835564109
5,1.0230605831513038,0.9653089958078721,0.5886098146438599,0.4841572642326355,0.9324561848359949
6,0.9998351849042453,0.9881432266796336,0.5142488479614258,0.4061795771121979,0.9041530384736902
7,0.9705215050623968,0.9728163585943335,0.5383598804473877,0.4364925026893616,0.9075558606316062
8,0.9296368938225966,0.9203484479118796,0.5740954875946045,0.47091197967529297,0.9185977262609145
9,0.9082273180668171,0.864591658115387,0.6609525084495544,0.5641481280326843,0.9505112591911765
10,0.8727004995712867,0.814975710476146,0.6318636536598206,0.5319404006004333,0.944034688612994
11,0.851408652158884,0.8307209014892578,0.5962896347045898,0.49226319789886475,0.9307106242460363
12,0.8241155982017517,0.801030530649073,0.5851502418518066,0.48281654715538025,0.9290017520680147
13,0.8028206394268916,0.7312286478631637,0.6612259149551392,0.5719766020774841,0.950594284955193
14,0.7929645969317509,0.68206506616929,0.6829091906547546,0.5924590826034546,0.9558049370260799
15,0.7588826390413138,0.6941152039696189,0.6759470105171204,0.5827789306640625,0.9554721607881433
16,0.7479003521112295,0.6909517856205211,0.6370975375175476,0.5394720435142517,0.945821201100069
17,0.7037929626611563,0.6898918134324691,0.6804843544960022,0.5787702202796936,0.9496390398810891
18,0.7015789573009198,0.6418608812724843,0.6670737862586975,0.5771458148956299,0.9482179529526654
19,0.6799260469583365,0.6100215719026678,0.6725053787231445,0.5828333497047424,0.9513308581183938
20,0.6646862410582028,0.7139361535801607,0.5818546414375305,0.48296013474464417,0.9221506679759306
21,0.6417702803244958,0.6046171503908494,0.7003286480903625,0.6103257536888123,0.9510432972627527
22,0.6304018011459938,0.5618947481407839,0.713148832321167,0.6319494247436523,0.9585218990550322
23,0.6260737698811751,0.5540028898154988,0.7014329433441162,0.6142123937606812,0.9538145626292509
24,0.621747482739962,0.5198986845857957,0.7192862033843994,0.6335683465003967,0.9615386514102712
25,0.6072018357423635,0.5103658875998329,0.7077171206474304,0.6181933879852295,0.958709155811983
26,0.5651177832713494,0.5267864483244279,0.7181701064109802,0.6324402093887329,0.9600904128130745
27,0.5723496478337508,0.4787931354606853,0.7278856635093689,0.6448241472244263,0.9635737924014821
28,0.5589367472208463,0.5052957078989815,0.702909529209137,0.6112425327301025,0.959716796875
29,0.5402041183068202,0.47480020803563733,0.7169621586799622,0.6363235116004944,0.9627325394574333
30,0.5249414984996502,0.5573778941350824,0.6549532413482666,0.5597714185714722,0.945316987879136
31,0.5370449336675497,0.5537316711509929,0.6501775979995728,0.5534709692001343,0.9403846965116613
32,0.5273829414294317,0.48646736933904533,0.6885403990745544,0.5952283143997192,0.9585545483757468
33,0.5382771189396198,0.5272218076621785,0.6603657603263855,0.5727261900901794,0.9422905865837546
34,0.5287461418371934,0.46772567401914034,0.7216668128967285,0.6322308778762817,0.9604082668528837
35,0.5172308316597571,0.43745747822172504,0.7196512222290039,0.6305027604103088,0.9594775929170496
36,0.48205148440140944,0.45676670705570893,0.7150475382804871,0.6315902471542358,0.9592926922966453
37,0.4968846399050493,0.4281356694067226,0.7237502336502075,0.6391648650169373,0.9627874037798714
38,0.4854704059087313,0.4208919519887251,0.7323203682899475,0.6500488519668579,0.9635454065659467
39,0.48138938018908867,0.44891026966712055,0.7263484597206116,0.6387170553207397,0.9615810618681067
40,0.4967476228108773,0.4197012238642749,0.7337405681610107,0.6475666165351868,0.9602768841911765
41,0.47944311774694004,0.47137103273588066,0.7243234515190125,0.6355939507484436,0.9575563318589154
42,0.46354452142348657,0.39319514264078703,0.7400050759315491,0.6517086029052734,0.9654394037583295
43,0.46031105518341064,0.44602466856732087,0.7176786661148071,0.6222673058509827,0.9545196084415212
44,0.4621364304652581,0.46358967353315916,0.7001705169677734,0.6100224256515503,0.9527143590590533
45,0.43974202481599955,0.3899031868752311,0.7442712783813477,0.6579853892326355,0.9649627909940832
46,0.44445174588606906,0.3745137821225559,0.7524573802947998,0.666347086429596,0.9667530059814453
47,0.42996043517039373,0.43054131199331847,0.706532895565033,0.6189514398574829,0.9606520708869485
48,0.44156896403202645,0.49508238189360676,0.6723408699035645,0.5759783983230591,0.945533976835363
49,0.4278519011460818,0.37549927655388327,0.7524614930152893,0.6708455085754395,0.9636178858139935
50,0.4216333054579221,0.42807234911357656,0.7067140340805054,0.6170496940612793,0.952939650591682
51,0.43122379665191357,0.39924705379149494,0.7167962789535522,0.6214398145675659,0.9603709052590763
52,0.434314712194296,0.3813986681839999,0.7421686053276062,0.6564561128616333,0.961269266465131
53,0.4122585913309684,0.37257126061355367,0.7566826343536377,0.6736161708831787,0.9647980858297909
54,0.409346374640098,0.37780354128164406,0.750501275062561,0.6650174856185913,0.962943806367762
55,0.40636849563855393,0.36116042557884664,0.757303774356842,0.6720758080482483,0.9643705031451058
56,0.417419250194843,0.3725762858110316,0.7491316795349121,0.6624264121055603,0.9624054852653953
57,0.3992633163928986,0.37426023185253143,0.7592869997024536,0.6719790697097778,0.9643604054170496
58,0.4182750410758532,0.37298621763201323,0.7488357424736023,0.6644681692123413,0.9653787051930147
59,0.3565808848692821,0.35699528280426474,0.7530661821365356,0.6778400540351868,0.9679758408490349
60,0.3761078914770713,0.3588315353674047,0.7391020655632019,0.65816330909729,0.9658930161420036
61,0.39357318442601424,0.3481305530842613,0.74344402551651,0.6623930931091309,0.966218162985409
62,0.4045520069507452,0.36955221260295196,0.7554372549057007,0.6773849725723267,0.9664324592141544
63,0.4139629801878562,0.36519941599930034,0.7564190030097961,0.6702916026115417,0.9654624041389016
64,0.3621068704586763,0.3625147044658661,0.761751115322113,0.677516758441925,0.9630567887250114
65,0.3777642417412538,0.3256773641880821,0.7775189876556396,0.6960697770118713,0.9680561738855699
66,0.3807626809065159,0.45827868405510397,0.6847257018089294,0.5989716649055481,0.9478875328512752
67,0.37106810212135316,0.3824922968359554,0.7504858374595642,0.6613950729370117,0.9597472022561466
68,0.35321023487127745,0.3390481296707602,0.7743419408798218,0.6924614310264587,0.9675726049086627
69,0.3743633391765448,0.33000419420354504,0.7572203874588013,0.678436279296875,0.9674409978529986
70,0.3706070996247805,0.3331824567388086,0.7693864703178406,0.6895542144775391,0.9663393357220817
71,0.3938596553527392,0.3483501734102474,0.7603437304496765,0.6804254651069641,0.9656642465030446
72,0.36318837106227875,0.37661201725987825,0.7449039220809937,0.662207841873169,0.9634747224695542
73,0.36862088097975804,0.32614900522372303,0.7596020102500916,0.67791748046875,0.9686767353731043
74,0.34171896118384143,0.34968329001875487,0.76534104347229,0.6783483028411865,0.964514227474437
75,0.33963696429362666,0.36881639676935535,0.7550005912780762,0.667245090007782,0.9647361530977137
76,0.3509419661301833,0.339619640918339,0.778956949710846,0.6978835463523865,0.9663828681497013
77,0.34561169904011946,0.33724424681242776,0.7599652409553528,0.6887167692184448,0.9686787549187156
78,0.3216094649755038,0.3544638533802593,0.76094651222229,0.6759142875671387,0.9638142305261949
79,0.3446430265903473,0.35007663421771107,0.7710744738578796,0.6892423033714294,0.9637720444623161
80,0.3296275510237767,0.34931256841210756,0.7451208829879761,0.6664150953292847,0.965333153219784
81,0.32740338421784915,0.3644918440019383,0.771108090877533,0.6839255690574646,0.9637326633228975
82,0.33722748962732463,0.3345574000302483,0.7750974297523499,0.6936006546020508,0.9676182690788718
83,0.31133177005327667,0.364149784340578,0.7543514966964722,0.674780011177063,0.9652540543500114
84,0.34514871537685393,0.34152743220329285,0.7765817046165466,0.6972312331199646,0.9670041028191062
85,0.32757843732833863,0.3765388622003443,0.7549455761909485,0.6765885949134827,0.9629224889418658
86,0.33916408923956065,0.34983309577493105,0.7614168524742126,0.6775282621383667,0.9652043510885799
87,0.3168674478164086,0.3517248113365734,0.7672157883644104,0.674164891242981,0.9647498411290786
88,0.31939850724660435,0.34996861745329466,0.7767928242683411,0.6978623867034912,0.9660243988037109
89,0.3089766000325863,0.36293331489843483,0.7609119415283203,0.6774272918701172,0.9621146706973805
90,0.32701191695836873,0.32438844179405885,0.7897807359695435,0.7088075876235962,0.9692061929141774
91,0.3254681192911588,0.3886079788208008,0.7551184892654419,0.6742354035377502,0.9591541290283203
92,0.32581328543332905,0.36595412562875185,0.7402483820915222,0.6515280604362488,0.9634241216322955
93,0.28970227883412286,0.32495885736802044,0.780193030834198,0.70093834400177,0.9678443459903493
94,0.3060042984210528,0.36621586101896625,0.7552891373634338,0.6775069832801819,0.9662162556367762
95,0.31510395247202655,0.33851807958939495,0.7727012038230896,0.6963884830474854,0.9664794697481043
96,0.3084508785834679,0.3665455360622967,0.7491092681884766,0.6636002063751221,0.9616997662712546
97,0.3160860845675835,0.32794178145773273,0.7735729217529297,0.6937732100486755,0.9683972526999081
98,0.2999378862289282,0.3496335963992512,0.7666003704071045,0.6854662299156189,0.9644926856545841
99,0.3058160017316158,0.34695954182568717,0.7746439576148987,0.6946755051612854,0.9674211389878217
100,0.2966641340118188,0.37064434850917144,0.7552210688591003,0.6679314970970154,0.9619403165929458
