Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
90,0.033261657792788286,0.3607880218940623,0.7881831526756287,0.7013481855392456,0.9688078936408547
91,0.032770850480749056,0.3663143594475353,0.7924152612686157,0.7055147886276245,0.9685002495260799
92,0.03127366931965718,0.3610331451191622,0.7903761863708496,0.7038971185684204,0.9684391021728516
93,0.031023767705147084,0.3590359223239562,0.7879148125648499,0.7030211091041565,0.9687024284811581
94,0.030407158428659806,0.3568672231015037,0.7875674962997437,0.7030753493309021,0.9686887404497933
95,0.030614971455473167,0.3652663520153831,0.7907202839851379,0.7046337127685547,0.9686100903679343
96,0.0372222856260263,0.3666825014002183,0.7696354985237122,0.6856681108474731,0.9679988412296071
97,0.03765657549867263,0.34645204771967497,0.7790902853012085,0.6950480341911316,0.969116771922392
98,0.03343994818054713,0.3571766685037052,0.7855779528617859,0.7013322114944458,0.9687597611371208
99,0.037530049395102724,0.3761636965415057,0.7771124243736267,0.6873740553855896,0.9675392824060777
100,0.18168291203104533,0.5297186988241532,0.657231867313385,0.5574848055839539,0.9555609085980583
