Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,0.8135447543400984,0.5393882656798643,0.6022125482559204,0.4925364553928375,0.9462451934814453
2,0.5734148832467886,0.5561611170277876,0.649469792842865,0.5479704737663269,0.9485310947193819
3,0.4644080604498203,0.45571818597176494,0.7023786306381226,0.6044020652770996,0.954956615672392
4,0.44369225868811973,0.40540444149690513,0.7143356204032898,0.6221709251403809,0.9639489790972542
5,0.42768145845486566,0.425228006699506,0.748958170413971,0.6542203426361084,0.9636171004351448
6,0.3792813521165114,0.40277614050051747,0.7475498914718628,0.6604124307632446,0.9604548285989201
7,0.3690988641518813,0.4298654777162215,0.7569823265075684,0.6568156480789185,0.9655502543729895
8,0.35388478820140545,0.5527068122344858,0.7428479790687561,0.658052384853363,0.9639166663674748
9,0.30809471813532024,0.346650432137882,0.7812706828117371,0.685722291469574,0.96747106664321
10,0.3204745625074093,0.371188438113998,0.7749364972114563,0.6942392587661743,0.9672516093534582
11,0.3199339738258949,0.3800348402822719,0.7751736044883728,0.69349604845047,0.9633943894330192
12,0.30132829203055456,0.35273241909111247,0.79302978515625,0.7076616287231445,0.9672796585980583
13,0.30399618905324205,0.38451939645935507,0.7690820693969727,0.6658504605293274,0.9671166363884421
14,0.2731900643843871,0.3644798582091051,0.7680906057357788,0.6853505373001099,0.9644297431497013
15,0.27684679054296935,0.3980834194842507,0.7419670820236206,0.6614013910293579,0.9592280668370864
16,0.2557108529485189,0.3421291568700005,0.7810336947441101,0.6967200636863708,0.9679427427404067
17,0.2746689282930814,0.3132158009444966,0.7851347923278809,0.7029860019683838,0.9675224528593176
18,0.2474915128487807,0.3051978936966728,0.7678055167198181,0.6840906143188477,0.968047534718233
19,0.21491274340794636,0.3212378691224491,0.7954447865486145,0.7168842554092407,0.969115088967716
20,0.23824515549036174,0.37512919131447287,0.7753435373306274,0.6940524578094482,0.9629131765926585
21,0.24334907485888554,0.34538399121340585,0.7728306651115417,0.6669409871101379,0.9662352169261259
22,0.21335106171094453,0.3691408827024348,0.7750262022018433,0.7014144659042358,0.965413486256319
23,0.20749936860341292,0.32279275708338795,0.8002105951309204,0.7004015445709229,0.9684671514174518
24,0.19272608504845545,0.32754379773841186,0.7920586466789246,0.7111145853996277,0.9687039992388558
25,0.1973624459826029,0.31541020116385293,0.7974550724029541,0.7154408097267151,0.9692527546602137
26,0.20894687473773957,0.32181026611258,0.8000102043151855,0.7047240138053894,0.9677998037899241
27,0.19419508851491488,0.32063062226071076,0.7972081303596497,0.7117601633071899,0.9685799093807445
28,0.20283683641598774,0.34427370744593006,0.7797107696533203,0.6944910883903503,0.9657013837028953
29,0.19133252272239099,0.3300161405521281,0.7853959202766418,0.6920102834701538,0.9680719936595243
30,0.1809256068789042,0.31019169267486124,0.800098717212677,0.7202795147895813,0.9686306224149817
31,0.18365746232179495,0.33428150152458863,0.7944344282150269,0.7110392451286316,0.9683943355784697
32,0.19652748004748272,0.3024035109316601,0.8054181933403015,0.7118592858314514,0.9706192016601562
33,0.17491251367789049,0.3091946927940144,0.8004584312438965,0.7193002700805664,0.9693889617919922
34,0.16778903294068118,0.28995368848828706,0.8028978109359741,0.7236593961715698,0.9699349122888902
35,0.15689509041034258,0.2956450783154544,0.8061761856079102,0.7307644486427307,0.9701696283677045
36,0.16017296532025704,0.29637138107243705,0.8127953410148621,0.7214013338088989,0.9693416146671071
37,0.16371386177264727,0.3096461997312658,0.8062443733215332,0.7270365357398987,0.967228608972886
38,0.16990311226019492,0.27996905893087387,0.8202965259552002,0.7416388988494873,0.9719264086555032
39,0.1656390333404908,0.3135705454384579,0.8061924576759338,0.7287257313728333,0.9686128952923942
40,0.15829202418143934,0.29970116825664744,0.8140246868133545,0.7311036586761475,0.9706281774184283
41,0.16003867318997017,0.30982283108374653,0.8038316965103149,0.7151985764503479,0.9689123490277458
42,0.16765977109854038,0.3402644518543692,0.7903409600257874,0.7014214396476746,0.9679341035730699
43,0.15524777323007583,0.32170087800306435,0.8165302276611328,0.7336552739143372,0.967125836540671
44,0.15193276772132286,0.2974921026650597,0.8103367686271667,0.7330450415611267,0.970463472254136
45,0.15602708286963976,0.30530867769437675,0.8151000738143921,0.7336018681526184,0.9695080027860754
46,0.15341196346741456,0.3009241828147103,0.8034792542457581,0.7229582667350769,0.9690825518439797
47,0.15230737523390697,0.29477957154021545,0.8057329654693604,0.7281367778778076,0.9706903345444623
48,0.14048391316945735,0.3213447796947816,0.8180877566337585,0.7348138689994812,0.9667035271139706
49,0.14695205837488173,0.30984962249503417,0.8063858151435852,0.7299544215202332,0.9679916606229895
50,0.14434501116092388,0.2963117299711003,0.8202933669090271,0.7430959343910217,0.970336353077608
51,0.14607355835346075,0.30232083622147055,0.810749351978302,0.7363806962966919,0.9690300436580882
52,0.1308140707703737,0.31124503822887645,0.8177112340927124,0.7324033975601196,0.970235263600069
53,0.14232207364760913,0.31172802606049704,0.8057535290718079,0.7257176637649536,0.9685259426341337
54,0.13131449589362512,0.3475688336526646,0.7969476580619812,0.7190276980400085,0.9677347295424518
55,0.13087806151463435,0.33241410553455353,0.7862632870674133,0.7118290066719055,0.9672242332907284
56,0.13759853060428912,0.32406533903935375,0.8064574003219604,0.7287653684616089,0.9695120418772978
57,0.12773866458581043,0.3337809610016206,0.7974011898040771,0.7208930253982544,0.9691370795754826
58,0.14899124090488142,0.3014352400513256,0.8111052513122559,0.728984534740448,0.9695279738482308
59,0.1454186547261018,0.32731123794527617,0.8211489319801331,0.7336586713790894,0.9687627904555377
60,0.14194591033917206,0.33741893224856434,0.8070086240768433,0.7328885793685913,0.9688339233398438
61,0.1327170444222597,0.3235406358452404,0.8007367253303528,0.7232728004455566,0.9674728617948645
62,0.1393331166643363,0.3121566272833768,0.8189773559570312,0.7384917736053467,0.9701957702636719
63,0.12305375807560408,0.32335790465859804,0.8116325736045837,0.7338159680366516,0.9690476585836971
64,0.11970158861233637,0.30781420714714947,0.8137168288230896,0.7413482069969177,0.9697504604563993
65,0.12102282574543587,0.31002583836807923,0.8113255500793457,0.7399368286132812,0.9691171085133272
66,0.13487913814874797,0.3248235101208967,0.8066343069076538,0.716503918170929,0.9684984543744255
67,0.1251180458527345,0.2982686626560548,0.806914210319519,0.7327547669410706,0.9701554915484261
68,0.12499767341292821,0.32229355328223286,0.8040801882743835,0.7244567275047302,0.9679900898652918
69,0.11812875694953479,0.3066211833673365,0.8188791275024414,0.7374064922332764,0.9699632981244255
70,0.12122425230649801,0.31895989617880655,0.8102214336395264,0.7333004474639893,0.9698576085707721
71,0.11358356498754942,0.33105403360198526,0.801447331905365,0.7224556803703308,0.9694308112649357
72,0.11501721407358463,0.3169340605244917,0.805938720703125,0.7323760986328125,0.9691503188189339
73,0.1164831986794105,0.3208636413602268,0.811460554599762,0.7369474172592163,0.9696366927203011
74,0.12632091905062015,0.2992106605978573,0.8209980726242065,0.7424339652061462,0.9707063787123736
75,0.1256139559814563,0.3236139311509974,0.8158791065216064,0.7286791205406189,0.9690543904024012
76,0.1194938797217149,0.33171800655477185,0.8160256743431091,0.7316080927848816,0.9683918672449449
77,0.10876883107882279,0.32098813354969025,0.8070448637008667,0.7254769802093506,0.9682680017807904
78,0.11624498413159297,0.302751106374404,0.8194419741630554,0.7439089417457581,0.9713312036850873
79,0.11141335832384916,0.31311697206076455,0.8182632327079773,0.7383884787559509,0.9690675174488741
80,0.10934714663487215,0.3233034023467232,0.8141269683837891,0.7356102466583252,0.9690104091868681
81,0.10511285255734737,0.31504252202370586,0.8118889331817627,0.7386783361434937,0.9695712818818933
82,0.11735618487000465,0.3043695355162901,0.8227071762084961,0.7414215207099915,0.9709507437313304
83,0.10636040980999287,0.3067696296116885,0.8150770664215088,0.742645263671875,0.9708938598632812
84,0.11508082764653059,0.33109192287220673,0.8185475468635559,0.7346664667129517,0.9676662893856273
85,0.11505281214530651,0.3500883070861592,0.7919832468032837,0.7144471406936646,0.966314764583812
86,0.10771545039919707,0.3306690840160145,0.8087512254714966,0.733868420124054,0.9695509742288029
87,0.11081068934156345,0.320007365416078,0.8124634027481079,0.7402719259262085,0.9697731242460363
88,0.10980975295488651,0.31820905383895426,0.79347825050354,0.718988299369812,0.9687901665182674
89,0.12395207560979403,0.32152046438525705,0.8109667897224426,0.7339834570884705,0.9686751646154067
90,0.10929695860697673,0.3126601568039726,0.819021463394165,0.7432260513305664,0.9710522819967831
91,0.11080722012198889,0.3321421716143103,0.8185243010520935,0.7377364039421082,0.9684039845186121
92,0.11485001576634554,0.327561254010481,0.8166325688362122,0.7406864762306213,0.9699302000157973
93,0.09780220131461437,0.32429982283536124,0.8159805536270142,0.7372316718101501,0.9697815390194163
94,0.10916260715860587,0.3275697318946614,0.8171408772468567,0.7303890585899353,0.9709258360021255
95,0.11343796407947174,0.29524846550296335,0.8239760994911194,0.7439899444580078,0.9720789965461282
96,0.10286312962953861,0.32056623960242553,0.8216811418533325,0.7381656169891357,0.9716009252211627
97,0.11008206737729219,0.3484089707627016,0.8115894794464111,0.7309821248054504,0.9693747127757353
98,0.1094850385418305,0.30891072487129884,0.8099926710128784,0.733508288860321,0.9709106894100413
99,0.10968748222176845,0.3132121527896208,0.804283857345581,0.7329850196838379,0.9698281007654527
100,0.0968157777419457,0.31412142865798054,0.8168757557868958,0.7406260371208191,0.9709256116081687
