Epoch,train_loss,val_loss,val_dice,val_iou,val_acc
1,1.2312188882094164,1.1988095606074614,0.0,0.0,0.9148258882410386
2,1.2120812067618736,1.1799095588571884,0.0,0.0,0.9148258882410386
3,1.147180151939392,0.9214365797884324,0.39410310983657837,0.2851411700248718,0.9168293896843406
4,1.0081287925059979,0.8604336170589223,0.41887974739074707,0.31004539132118225,0.925502103917739
5,0.9500262489685646,0.8183094964307898,0.45624426007270813,0.3455357551574707,0.9279115340288948
6,0.8981720135762141,0.7749438601381639,0.4501030743122101,0.33553364872932434,0.9171283946317785
7,0.8975032329559326,0.7959385479197782,0.4427530765533447,0.3296368420124054,0.9164549883674172
8,0.8544796631886409,0.7106214761734009,0.4776804745197296,0.36336395144462585,0.9303830090691062
9,0.8628131912304805,0.7301192178445703,0.46342629194259644,0.35128045082092285,0.9223319782930262
10,0.799614405632019,0.6956373505732593,0.4849816858768463,0.37513017654418945,0.93615442163804
11,0.8030341845292311,0.6728412561556872,0.49511808156967163,0.38335639238357544,0.9297881406896255
12,0.7672675068561847,0.6838057111291325,0.4924399256706238,0.379772424697876,0.9232114904067096
13,0.7904910532327799,0.7291348857038161,0.47531190514564514,0.36166611313819885,0.9115658928366268
14,0.747917167040018,0.6542913983849918,0.5033527612686157,0.3909463882446289,0.9326112410601448
15,0.7472070327171912,0.6557297636480892,0.5148023962974548,0.40077313780784607,0.9317486706902
16,0.7113280621858743,0.6622659932164585,0.52763432264328,0.4160853326320648,0.925326291252585
17,0.718757663323329,0.6979747782735264,0.5081242322921753,0.39762642979621887,0.9157485961914062
18,0.7201021996828226,0.6520410197622636,0.521108865737915,0.4080790579319,0.9274839513442096
19,0.6812016546726227,0.6133031249046326,0.538725733757019,0.4268557131290436,0.9391877791460823
20,0.7147642438228313,0.625052322359646,0.5375610589981079,0.4262460768222809,0.9309147105497473
21,0.6846635662592374,0.6003023403532365,0.5483600497245789,0.436250239610672,0.9373570610495174
22,0.6739598379685329,0.6153205580571118,0.5029539465904236,0.4017792344093323,0.9469628053552964
23,0.6895026161120488,0.5824291390531203,0.5741292834281921,0.45500603318214417,0.94194154178395
24,0.6569725696857159,0.5826266145004946,0.5480701327323914,0.4354274570941925,0.9453576031853171
25,0.631599019582455,0.5751119641696706,0.5676344633102417,0.4510556161403656,0.9416573468376609
26,0.657882396532939,0.6199403860989738,0.5320068001747131,0.428579717874527,0.931783115162569
27,0.6612690655084756,0.5627585351467133,0.5575001835823059,0.44399145245552063,0.9486018910127527
28,0.6369745529614962,0.567560893647811,0.5851953029632568,0.4690396189689636,0.9405767777386833
29,0.6493755381840925,0.5393554042367374,0.5856366753578186,0.46526116132736206,0.9473799537209904
30,0.6010205741112049,0.5574199189158047,0.5820206999778748,0.47211116552352905,0.9457728442023782
31,0.6049270629882812,0.5588824398377362,0.5807746052742004,0.4677084982395172,0.9449044395895565
32,0.5938009450068841,0.5426326078527114,0.5787995457649231,0.46052229404449463,0.946882921106675
33,0.5801429115808927,0.5379000534029568,0.5566307902336121,0.45262157917022705,0.9534076241885915
34,0.6089732312239133,0.5486592054367065,0.5802390575408936,0.46637168526649475,0.9491385291604435
35,0.5869330520813282,0.5421608353362364,0.5827575922012329,0.47168219089508057,0.9433866388657514
36,0.5727786751893851,0.5039463761974784,0.6066738367080688,0.4903721809387207,0.9505527720731848
37,0.5559868147739997,0.5484976733432096,0.5832511186599731,0.46687746047973633,0.942664763506721
38,0.5705734390478868,0.5135369931950289,0.5908483862876892,0.4775194823741913,0.9513930152444279
39,0.5546589012329395,0.5113017523989958,0.5854334831237793,0.47328418493270874,0.9505952947279986
40,0.5649208412720607,0.5269964582779828,0.6011074185371399,0.48739713430404663,0.9471958384794348
41,0.5412535772873805,0.49999759127112,0.596103310585022,0.4838474988937378,0.9522954155417049
42,0.5415222901564378,0.5260135601548588,0.5734146237373352,0.46744197607040405,0.953521728515625
43,0.5479633913590358,0.5401649878305548,0.5947228074073792,0.4844992458820343,0.9437802258659812
44,0.535403030193769,0.537817995337879,0.5872498750686646,0.47377389669418335,0.9436985464657054
45,0.5526971876621246,0.5210600845953998,0.6110708117485046,0.5014809966087341,0.9460061017204734
46,0.5273791258151714,0.5187531429178575,0.6116790771484375,0.4994339048862457,0.945017982931698
47,0.5123948711615343,0.5025301663314595,0.6057785153388977,0.4970124363899231,0.9512563593247357
48,0.5018370114839994,0.4732528206180124,0.6113381385803223,0.5060870051383972,0.9538630317239201
49,0.495301530452875,0.5269743011278265,0.5977106094360352,0.4826316237449646,0.9453239440917969
50,0.5229802012443543,0.5173179261824664,0.6153028607368469,0.49962136149406433,0.945463965920841
51,0.48302803498048047,0.5127187423846301,0.6017153859138489,0.4950809180736542,0.9489458869485294
52,0.4596990920030154,0.5207766154233147,0.5585362315177917,0.4637845456600189,0.953888500438017
53,0.5006298216489645,0.48591815548784595,0.5891599059104919,0.4866577088832855,0.9544077480540556
54,0.4487936006142543,0.5113181471824646,0.6308656930923462,0.5179317593574524,0.946044360890108
55,0.4484691904141353,0.4855142972048591,0.6214749813079834,0.5092496871948242,0.9522863275864545
56,0.4637084369476025,0.5035705391098472,0.5928311944007874,0.48697429895401,0.9508227180032169
57,0.46842651321337775,0.4878864481168635,0.5908165574073792,0.49006029963493347,0.9548116571762982
58,0.45520054743840144,0.4899790602571824,0.6120464205741882,0.49884331226348877,0.9499677770278033
59,0.4275121402281981,0.5013687207418329,0.6116704940795898,0.5001349449157715,0.9518153246711282
60,0.43218139776816733,0.4995248159941505,0.6058163642883301,0.49727946519851685,0.951815549065085
61,0.4103855829972487,0.48448556486298056,0.6181601285934448,0.511581301689148,0.9535082648782169
62,0.42383180237733403,0.4954971977893044,0.5996232032775879,0.49418210983276367,0.9534926694982192
63,0.41164263097139503,0.5153034083983478,0.608557939529419,0.5031795501708984,0.9479228748994715
64,0.43946896287111137,0.49852577202460346,0.6229296922683716,0.5113992094993591,0.9496880699606502
65,0.426366326212883,0.479612541549346,0.6339780688285828,0.5187317132949829,0.9522963131175322
66,0.388504317173591,0.46213312710032745,0.6529223918914795,0.5417499542236328,0.9546163222369026
67,0.4611242789488572,0.4802962839603424,0.6283986568450928,0.5161855816841125,0.9520652995390051
68,0.41047592804982114,0.46238668350612416,0.6310679316520691,0.5186541676521301,0.956654380349552
69,0.38873331753107215,0.49330512916340546,0.6028685569763184,0.5003286004066467,0.9558126786175896
70,0.3896158218383789,0.4680948800900403,0.6124224066734314,0.5088315606117249,0.9550218021168428
71,0.39419198563465707,0.4752262743080364,0.6588578224182129,0.5423454642295837,0.9497934229233685
72,0.37546452834055977,0.4844329234431772,0.6538346409797668,0.5394859910011292,0.9492298575008616
73,0.38008148738971126,0.4866508201641195,0.6703664660453796,0.555382251739502,0.9500942230224609
74,0.37709189905570106,0.5122497072991203,0.6380082368850708,0.5255690217018127,0.9456645741182215
75,0.3768488675355911,0.4997174073668087,0.6529571413993835,0.5441688299179077,0.9482365776510799
76,0.37706146171459787,0.4768846929073334,0.6527438759803772,0.5402258634567261,0.9524808771470014
77,0.35500671107035414,0.4624341393218321,0.6598717570304871,0.5416752696037292,0.953885134528665
78,0.35955630013575923,0.49502456188201904,0.6683779358863831,0.556016743183136,0.9484562593347886
79,0.338422060242066,0.487008182441487,0.6496478915214539,0.5378480553627014,0.951290018418256
80,0.3541768947472939,0.4476572836146635,0.6496593952178955,0.5384358167648315,0.9572152530445772
81,0.3555357059607139,0.4618975642849417,0.6677901148796082,0.5540553331375122,0.951172996969784
82,0.3330870162982207,0.47388101588277254,0.6654381155967712,0.5533520579338074,0.9529636607450598
83,0.34004470981084384,0.5626204346909243,0.6197656393051147,0.5069941282272339,0.939427095301011
84,0.37128088405499093,0.48999759905478535,0.6518946886062622,0.5390886068344116,0.9494580661549288
85,0.3244401752948761,0.4542004045318155,0.6519135236740112,0.5402154326438904,0.9559068118824678
86,0.31745347266013807,0.45695942114381227,0.6363226771354675,0.5278593301773071,0.9546552545884076
87,0.3210771347467716,0.4267139206914341,0.6704992055892944,0.5592312812805176,0.9587277805103975
88,0.3216605356106391,0.4541401389767142,0.657299816608429,0.5431400537490845,0.9572959226720473
89,0.3266004154315362,0.47414520558188944,0.6382325887680054,0.5281509160995483,0.9571337980382583
90,0.34146630213810847,0.49013911976533775,0.6420028805732727,0.5313030481338501,0.9529361724853516
91,0.3362960503651546,0.49576158733928904,0.6528997421264648,0.5419096946716309,0.9499651964973
92,0.31188911979015055,0.45906487107276917,0.6529244780540466,0.5472175478935242,0.9565518323112937
93,0.2968875534259356,0.47614486340214224,0.6380853652954102,0.5321199893951416,0.9541378021240234
94,0.29365503581670616,0.4712759817347807,0.6579903960227966,0.5489656925201416,0.9534135706284467
95,0.2984862164809154,0.4959264397621155,0.6433725357055664,0.5397390127182007,0.9534220975988051
96,0.3050024812038128,0.4509821753291523,0.6687836050987244,0.5545528531074524,0.9566465265610639
97,0.30499407511491045,0.46122357950491066,0.6469829678535461,0.5387719869613647,0.9535626804127413
98,0.30468027958503135,0.5030968399608836,0.6620123982429504,0.548220694065094,0.9476162405575023
99,0.29166317054858576,0.48379504505325766,0.6631870865821838,0.5522536635398865,0.9515779158648323
100,0.2781873791263654,0.47911559658892017,0.6551640629768372,0.5487181544303894,0.9519862006692326
101,0.29969374239444735,0.47903651875608105,0.6611257195472717,0.5530647039413452,0.9513812345616958
102,0.27549706147267267,0.4492589077528785,0.6694668531417847,0.5634309649467468,0.9566979127771714
103,0.27732059565874245,0.47315209052141977,0.6499163508415222,0.5433294177055359,0.9551714728860294
104,0.29650986859431633,0.4358274849022136,0.6808714866638184,0.5698020458221436,0.9578481561997357
105,0.31998400665246524,0.4714144906576942,0.6596664190292358,0.5458918809890747,0.9547179726993337
106,0.3076314178796915,0.48820362809826345,0.6787275075912476,0.5663586854934692,0.9487861184512868
107,0.2839435109725365,0.4546734024496639,0.6637415885925293,0.5520094037055969,0.9546541326186236
108,0.30466874975424546,0.4388839620001176,0.6760708689689636,0.5676242709159851,0.956908618702608
109,0.2995804073718878,0.4904411636731204,0.6592711210250854,0.5488722324371338,0.9490654889275046
110,0.28407109288068916,0.45567701669300303,0.691564679145813,0.5796971917152405,0.9551660874310661
111,0.26907127499580386,0.466478127767058,0.6445608139038086,0.5377438068389893,0.955384422751034
112,0.2640639956180866,0.4482932774459614,0.649451732635498,0.5413329005241394,0.958567226634306
113,0.27919263129050914,0.4334356066058664,0.6709206104278564,0.5616734623908997,0.9588618558995864
114,0.28027016612199634,0.47052955802749186,0.6682797074317932,0.5586705803871155,0.952049591962029
115,0.25793915849465593,0.44858444350607257,0.662784993648529,0.5525795817375183,0.9573381087359261
116,0.264291192476566,0.45396078860058503,0.6588770747184753,0.5508103370666504,0.9559259975657743
117,0.29417976576548355,0.4668235024985145,0.6658746600151062,0.5578123927116394,0.953942242790671
118,0.2736506897669572,0.46858381611459393,0.6575751304626465,0.5483630299568176,0.9564321181353401
119,0.2823314538368812,0.47624896817347584,0.6593436002731323,0.5547044277191162,0.9523606019861558
120,0.29442937465814445,0.45271605428527384,0.6720191240310669,0.5638756155967712,0.9572546341839958
121,0.26268731974638426,0.4338218306793886,0.6797385811805725,0.5706183314323425,0.9596033657298368
122,0.25070907977911144,0.46197127244051767,0.6767122745513916,0.5688658356666565,0.9516665514777688
123,0.25504803840930645,0.44206367871340585,0.6831571459770203,0.5765740871429443,0.9579549677231732
124,0.25796743539663464,0.4276953707723057,0.6831852793693542,0.575483500957489,0.9579949098474839
125,0.23848687616678385,0.4326840244671878,0.6736589670181274,0.5662571787834167,0.9598372964298024
126,0.25329661713196683,0.4351608402588788,0.6816698908805847,0.5731751918792725,0.9592575746424058
127,0.26321896612644197,0.4641614538781783,0.6441325545310974,0.5366936326026917,0.9570784849279067
128,0.24723525459949786,0.4370892784174751,0.6587821245193481,0.5523625016212463,0.9588403140797335
129,0.2437756297680048,0.45188024640083313,0.681041419506073,0.5710211992263794,0.953456766465131
130,0.2528985068202019,0.4348708461312687,0.6831995844841003,0.5743417143821716,0.9580189200008616
131,0.25408511138879336,0.45656490325927734,0.6763749718666077,0.5704807043075562,0.9558244593003217
132,0.25920016731207185,0.4946558484259774,0.6248409748077393,0.5199548006057739,0.9568456761977252
133,0.24841623375049005,0.42740274352185864,0.6910596489906311,0.5836457014083862,0.9589403937844669
134,0.2281692658479397,0.44765444538172555,0.6640381217002869,0.5603052973747253,0.9577550327076632
135,0.22737654516330133,0.4583933107993182,0.6661569476127625,0.5627273321151733,0.9558663087732652
136,0.22983272075653077,0.441151639994453,0.6699314713478088,0.5610275864601135,0.9579409431008732
137,0.2264542742417409,0.4621616978855694,0.6849004626274109,0.5777748823165894,0.9552261128145105
138,0.22721104002915896,0.4550592276979895,0.6865504384040833,0.5796535611152649,0.9532435922061696
139,0.23759024808040033,0.4313874937155667,0.6733923554420471,0.5659359097480774,0.958893944235409
140,0.2466094475526076,0.4726356145213632,0.6340427398681641,0.5306541919708252,0.9534746057846967
141,0.23487556622578548,0.42630589709562416,0.6870192289352417,0.5808667540550232,0.9589636185589958
142,0.22754893532166115,0.4730603195288602,0.6367177367210388,0.5355409383773804,0.9562971451703239
143,0.22500371428636404,0.4465126561767915,0.6724766492843628,0.5700564980506897,0.9578153946820427
144,0.23951765528092017,0.487190578790272,0.6615424752235413,0.5562829971313477,0.9526082207174862
145,0.2507759671944838,0.45774200383354635,0.6714410781860352,0.5684849619865417,0.9570063422707951
146,0.22999532451996438,0.4666910925332238,0.652741551399231,0.5516090393066406,0.9568676668054917
147,0.24159561097621918,0.4254137987599653,0.6718601584434509,0.5695851445198059,0.9587229560403263
148,0.21685228187304276,0.4402638007612789,0.6532377004623413,0.5485671758651733,0.9593089608585134
149,0.21947144590891324,0.4401620100526249,0.6665078401565552,0.5623331069946289,0.9565560957964729
150,0.2368321331647726,0.46779928663197684,0.6448949575424194,0.5387675166130066,0.9575922348920036
151,0.21712533235549927,0.4448238243074978,0.6669541597366333,0.5631369352340698,0.9575093213249656
152,0.2163624547995054,0.45324180143720966,0.6859402060508728,0.5795525908470154,0.9563058965346393
153,0.20587494499408282,0.4311214326059117,0.6841145157814026,0.5770308375358582,0.9592892141903148
154,0.2032888508760012,0.4607452390825047,0.6522685289382935,0.5431987047195435,0.9580181346220129
155,0.22985476209567143,0.4578809457666734,0.6593105792999268,0.5491981506347656,0.958376267377068
156,0.22780342583472912,0.4744816606535631,0.6520771980285645,0.5481664538383484,0.9571850720573875
157,0.2064803742445432,0.47167570888996124,0.679970383644104,0.5741782188415527,0.9524885065415326
158,0.22651853079979237,0.43768582098624287,0.6903557181358337,0.5858837366104126,0.9587159998276654
159,0.22026257400329297,0.42420492628041434,0.6953220367431641,0.5910018682479858,0.9600144554586971
160,0.21143953536565488,0.4693884463871227,0.6865712404251099,0.5835968255996704,0.9543688157025505
161,0.21120657943762267,0.4367205483071944,0.6891485452651978,0.5838073492050171,0.9594450557933134
162,0.20850226695720966,0.4475180629421683,0.683524489402771,0.5809797048568726,0.9572464438045726
163,0.20088910116599157,0.4531264717088026,0.6811575889587402,0.5793042182922363,0.9561702503877527
164,0.20234053341241984,0.4685954889830421,0.6682771444320679,0.5656456351280212,0.9551659752340877
165,0.21659424144488115,0.45434075243332805,0.660140872001648,0.5557037591934204,0.9583953408633962
166,0.1947322068306116,0.4286326643298654,0.6903501749038696,0.583770215511322,0.9595814873190487
167,0.19903393915066353,0.4684719048878726,0.6872978806495667,0.5820823311805725,0.9541943494011375
168,0.22364636418911127,0.4526549384874456,0.6871671080589294,0.5864091515541077,0.9558991824879366
169,0.20436039521143987,0.44250043700723085,0.6751062273979187,0.5699495077133179,0.9591751098632812
170,0.2013414970957316,0.44139083869317,0.6856765151023865,0.582067608833313,0.9593431809369255
171,0.23931911335541653,0.4548686374636257,0.6941131353378296,0.5906829833984375,0.9558000003590303
172,0.2256158750790816,0.47289858670795665,0.66897052526474,0.5610262155532837,0.9537559958065257
173,0.23080074374492351,0.48262494802474976,0.646429717540741,0.5451813340187073,0.9589444328756893
174,0.20396748506105863,0.4576740089584799,0.6552753448486328,0.5530489087104797,0.9585790073170382
175,0.18591971363012608,0.4452148526906967,0.6774622201919556,0.5774431228637695,0.9595517551197725
176,0.1987107997903457,0.4400087559924406,0.6678217053413391,0.565851092338562,0.9596080780029297
177,0.1966101844723408,0.4317205478163326,0.6755496859550476,0.5723516345024109,0.9592374913832721
178,0.18801046907901764,0.4275276170057409,0.7006781697273254,0.5973017811775208,0.957661460427677
